wallet,tx_hash,block_signed_at,method,from_address,to_address,value_wei,value_usd,gas_price,gas_offered,successful
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0xf915b74012ef1fe277a98c082fee521e4ecc50bbeb36c527095d4cadffe67a40,2020-02-18T03:47:24Z,deposit,0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x398ec7346dcd622edc5ae82352f02be94c62d119,0,0.0,10000000000,269198,True
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x88b696f31d99a3854ce1d5521ef6711ba59546d2e4efe489a3c329936f0d0834,2020-02-17T18:29:57Z,deposit,0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x398ec7346dcd622edc5ae82352f02be94c62d119,0,0.0,9000000000,296712,True
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x83832187d5ba135c739d2ee894e1865633618f904567cd643e347fe0b2d1c9b2,2020-02-15T21:22:40Z,swap,0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x95a8bd681ab985b446a6f55d06a90bf092837e32,0,0.0,8000000000,806848,True
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0xd29514b1eb304e78eefbfb1cd7f6c959ca006c12336c68a552ad220d78cffb76,2020-02-15T21:21:54Z,deposit,0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x95a8bd681ab985b446a6f55d06a90bf092837e32,0,0.0,8000000000,472554,True
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x6ff99229c6e6b10f9d9a6c733723c3a1ccf8a9101d8cad5019007cea7f58512d,2020-02-14T07:14:19Z,deposit,0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x95a8bd681ab985b446a6f55d06a90bf092837e32,0,0.0,15400000000,491041,True
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0xac8da93bd05c5b6731e7a63bc1e2ed66226fb17a01eea1eb2c472080583da414,2020-02-14T06:56:25Z,transfer,0xc127d53cf7455fb56d1ea1786379fcd0cbbf19f1,0x9c6ea434621cc3eb1828c659b93fe14b7f8c3f1d,0,0.0,20000000000,485146,True
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0xa96a1fc3ca184f7498865f1a7a5ce9071832515b54c5bdc7affcbc9b390f2ee3,2020-02-14T06:20:49Z,deposit,0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x95a8bd681ab985b446a6f55d06a90bf092837e32,0,0.0,15400000000,490932,True
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0xe70f37144491c947d58a9cccc03e87ef38e4f004bbb1bb642e4ca26b8eb2ae72,2020-02-14T05:37:46Z,borrow,0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,0,0.0,5000000000,761896,True
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x976c1809f2e6a79b95c685bfdf1af2695b42c76995eaa59210cdaf175e220b84,2020-02-14T05:32:03Z,borrow,0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,0,0.0,5000000000,791896,True
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x34547244b16889bc748f58e22c57b511a101488b2f43b7cc674b787980211598,2020-02-07T01:56:42Z,deposit,0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x95a8bd681ab985b446a6f55d06a90bf092837e32,0,0.0,10000000000,490069,True
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0xbfc7fbb2a96dd433110054c1488ad15ad866f47feae312e2e0aefa21cb992fdb,2020-02-05T07:39:58Z,deposit,0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x95a8bd681ab985b446a6f55d06a90bf092837e32,0,0.0,8000000000,491300,True
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x1c36f22a8f1aa507c116ebc940dce231d392a32e20f28d78001898cde1123218,2020-02-05T07:05:26Z,deposit,0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x95a8bd681ab985b446a6f55d06a90bf092837e32,0,0.0,7400000000,490835,True
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0xc7277ce85a29e3afe9078588e247b4d809e4a4872cc9341227d3d020b47cbe3e,2020-02-05T01:31:15Z,transfer,0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0,0.0,4500000000,461896,True
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0xf26faab7730a4fe22bfbafa0e7348db8ab920ce9bd1cff2369ecd772d8839bd8,2020-01-30T23:48:22Z,deposit,0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x95a8bd681ab985b446a6f55d06a90bf092837e32,0,0.0,2200000000,491399,True
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0xae12015aff7e4f3d6575e0c353fe94393f8ee9a1566848464daf15de5e59e4b2,2020-01-30T11:54:01Z,transfer,0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,0,0.0,5200000000,201896,True
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x9204af50a5c8a9597b4885a11e106b681aae74f8404d3a1630827a735cfacb70,2020-01-28T00:44:39Z,deposit,0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x95a8bd681ab985b446a6f55d06a90bf092837e32,0,0.0,2400000000,491285,True
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0xe165991aa91fbbe7067d8330e7b340ce919c68657842e1a75713c7c91624b156,2020-01-27T17:45:25Z,redeem,0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0,0.0,4500000000,961896,True
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0xc835f8d6865ee8a215388aefda7dfbf962056626ccf8151587ab69be4419e8c4,2020-01-27T11:03:34Z,swap,0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x95a8bd681ab985b446a6f55d06a90bf092837e32,0,0.0,4010000000,866670,True
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0xbb0c6a162ebec4cf0425b0fe4a878905fe1b89d4250336f3d7aa93d68b6e05dd,2020-01-27T11:02:50Z,deposit,0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x95a8bd681ab985b446a6f55d06a90bf092837e32,0,0.0,1000000000,473866,True
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x6875ad4d728e8008f6951cc55afbeba3e021d62451f7d4e9ad068aeeac89ed10,2020-01-26T18:16:45Z,transfer,0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,0,0.0,4500000000,231896,True
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0xa2157ed6c91ab09fc1232ef8121fe5a69a05ef3d42010ecb89eba08925ff3086,2020-01-23T15:13:50Z,swap,0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x95a8bd681ab985b446a6f55d06a90bf092837e32,0,0.0,5500000013,855194,True
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x5a9f7f8e29a0ceae0d9ceb587d12d69a2968e437cd18efb3df1dea07b2c08b22,2020-01-23T15:11:48Z,deposit,0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x95a8bd681ab985b446a6f55d06a90bf092837e32,0,0.0,6000000000,493109,True
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x22bd9460ee76a31895330a4803c273ea0387890f6176b5f96475fea7e5a7373e,2020-01-19T23:34:07Z,transfer,0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0,0.0,4550000000,461896,True
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0xfb2579d35c65f8694fe3c2abb1bd7fb3c3c1365c43fd7ab8d5d74d2faced5661,2020-01-19T04:07:57Z,borrowrepaid,0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x0eee3e3828a45f7601d5f54bf49bb01d1a9df5ea,0,0.0,7000000000,176901,True
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0xe071541c189805969ac167475d56bb2b479705436b96c8471d0fec11d78aa060,2020-01-19T03:51:30Z,borrow,0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x158079ee67fce2f58472a96584a73c7ab9ac95c1,0,0.0,5200000000,881896,True
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x62382d907a317b147c48d91ddf121bcd20fc838181a45fcace1c2d0aed964131,2020-01-17T09:46:48Z,deposit,0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x95a8bd681ab985b446a6f55d06a90bf092837e32,0,0.0,7000000000,491399,True
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x6e28fb4d20ab770c67011d5be62784623269afa8168a3c7db80f4b035f484ff8,2020-01-17T06:25:08Z,transfer,0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0,0.0,5500000000,451896,True
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0xa443fd0b2ff1a4d697f130066c7d01b6bc34a9c1e8535a19d7eb827044ed5311,2020-01-15T00:19:30Z,deposit,0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x95a8bd681ab985b446a6f55d06a90bf092837e32,0,0.0,7000000000,510413,True
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x7695d72d847dbe4ae5eda61068905e8ad242596dfe4c4a6ed3097221bf21f85d,2020-01-10T14:27:29Z,redeem,0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x39aa39c021dfbae8fac545936693ac917d5e7563,0,0.0,5500000000,751896,True
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x11ed194dbd121b5926bda465d991361afe22288be3d8211842eaa4e8bc43392c,2019-12-31T02:01:49Z,deposit,0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x95a8bd681ab985b446a6f55d06a90bf092837e32,0,0.0,1000000000,490394,True
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0xff71482d8a34220bf4f4e267915bb14db72fad30bbe38d9edab8087fa73d0f96,2019-12-22T11:25:50Z,swap,0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x95a8bd681ab985b446a6f55d06a90bf092837e32,0,0.0,7000000000,628539,True
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x24ce08c70c2a27c589e9d95ab918ce02d7d7b13a8c07ee8207d1c56e23d58706,2019-12-17T12:17:22Z,redeem,0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,0,0.0,10600000000,721896,True
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x942e1e55d82c79ace402354bd20ed25840c567618aeca45253b5d60d89dd8f36,2019-12-17T09:04:21Z,swap,0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x95a8bd681ab985b446a6f55d06a90bf092837e32,0,0.0,10000000000,572107,True
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x3ad54e308492af57e6d8ed9d137ba4448ba37a17aa56e732950ce5644d099f37,2019-12-17T08:59:45Z,deposit,0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x95a8bd681ab985b446a6f55d06a90bf092837e32,0,0.0,10000000000,313744,True
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x9f91c5194dccc37cf361620e6ad19336e388f6deb3f07e614487678c532b7273,2019-12-17T04:57:52Z,repayborrow,0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0xf859a1ad94bcf445a406b892ef0d3082f4174088,121644568009374747,14.812657710074424,7700000000,231896,True
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x11000875d0e088944ac9f18f6e36eac3772ee682d6a4c4cf710bcb6a0b7598b6,2019-12-17T01:00:48Z,withdraw,0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x95a8bd681ab985b446a6f55d06a90bf092837e32,0,0.0,8000000000,373144,True
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x9ee97cbf4b27af836433d2f5739ad38af13e8e67cbd8e00927923d2bb8e1daf3,2019-12-17T00:42:57Z,swap,0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x95a8bd681ab985b446a6f55d06a90bf092837e32,0,0.0,5000000000,477895,True
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x9b08aa67b437c4bd680be466c2742da56f94041a4b084f19113236d1349ca505,2019-12-16T16:37:23Z,borrowtaken,0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x0eee3e3828a45f7601d5f54bf49bb01d1a9df5ea,0,0.0,7500000000,323353,True
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0xfb19d25289833db44bfc72801b564b620a44e18d4938f7a16f1ad9d3241f2285,2019-12-14T09:35:09Z,redeem,0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,0,0.0,7150000000,721896,True
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0xbc22e83a64a58b50e271a10c58c86190efa2f797af108cc16159e02946744ccf,2019-12-12T13:53:27Z,redeem,0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0,0.0,6000000000,761896,True
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x2014385895c7fdd6c7409cd9c174621c69b1a9f539f1ffac42b2eb87de47096f,2019-12-12T13:49:26Z,repayborrow,0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0xf859a1ad94bcf445a406b892ef0d3082f4174088,128891522618932135,18.675373875771385,6000000000,211896,True
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0xd475d444267d1f80ee7d88d5bea86593e651e127e0eef02a667c53d608eff0c3,2019-12-09T15:26:01Z,swap,0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x95a8bd681ab985b446a6f55d06a90bf092837e32,0,0.0,1000000000,618663,True
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0xde1fb9882351032e98afc697059ad06bc1929d8c7f57876596aa43778a70a84f,2019-12-09T04:40:59Z,deposit,0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x95a8bd681ab985b446a6f55d06a90bf092837e32,0,0.0,6000000000,313261,True
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0xd03e420d012d301b589fc5b255ac4ee5ff85b93ff3e1b82168e75bfdd0df02bf,2019-12-07T12:21:58Z,swap,0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x95a8bd681ab985b446a6f55d06a90bf092837e32,0,0.0,8400000000,523214,True
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x51cb1517b8b46ddf57ac2c412bd21921694f6cb98caf1265630bbef1e94907c9,2019-12-07T03:46:35Z,borrow,0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,0,0.0,7100000000,531896,True
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x74081da8422a5be13cacea6ea6c5303d1939e7d62c44a51604e00294af18411e,2019-12-05T00:49:39Z,deposit,0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x95a8bd681ab985b446a6f55d06a90bf092837e32,0,0.0,1000000000,283223,True
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x8c9fa03509bc7df861aae68c7c7d66c125d051528801035784c576a710ed310c,2019-12-05T00:45:36Z,redeem,0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0,0.0,6100000000,191896,True
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x361bcaa3f1aad9c4ddd97854a773e8783435a976e680441ef7ff5498d6bde005,2019-12-04T05:43:53Z,transfer,0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x39aa39c021dfbae8fac545936693ac917d5e7563,0,0.0,8000000000,191896,True
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0xcc362391c79bc13919855d6fa9d9dfff857deba9d2da6d40d77fd5631ca7e7f3,2019-12-03T22:57:05Z,swap,0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x95a8bd681ab985b446a6f55d06a90bf092837e32,0,0.0,7000000000,690991,True
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x5f4ad0660508bd7e3da2fbf8993c7d8bfaa08455b073ef8bf2a7fae4b1820def,2019-12-03T06:01:37Z,swap,0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x95a8bd681ab985b446a6f55d06a90bf092837e32,0,0.0,10000000000,710234,True
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0xaa51ddd2a992cc171125a9e7c029a4c6170b61364a5afb8fc3adcbd4e5f28b56,2019-12-03T05:14:51Z,transfer,0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0,0.0,7000000000,231896,True
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x774276c34e1c75153dcc7dac26494f2892015069b3ff506a5acca688b95c9fd0,2019-12-03T04:36:54Z,redeem,0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0xf5dce57282a584d2746faf1593d3121fcac444dc,0,0.0,6800000000,191896,True
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x5b489e399ad1e6d71dfba853a4d4effd7d80724ca2ca6e6a2430aadf2054a870,2019-12-02T21:20:14Z,deposit,0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x95a8bd681ab985b446a6f55d06a90bf092837e32,0,0.0,8000000000,283095,True
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x8e1ac3d2be1b6b5a3d679bad4a99c77b9be55dee154f3099fc95007c6297ce1f,2019-12-02T21:18:21Z,deposit,0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x95a8bd681ab985b446a6f55d06a90bf092837e32,0,0.0,8000000000,1051333,True
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x15798a5b6034ba15d720bde322655adedd8ffb10181f749469f662e6e19ee7bb,2019-12-01T08:32:18Z,transfer,0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,0,0.0,6650000000,181896,True
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x56f20769405cde7c99818affbc1edbdef2fda6752ca6c83f10223b8a7ca29f6d,2019-12-01T07:28:01Z,transfer,0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x39aa39c021dfbae8fac545936693ac917d5e7563,0,0.0,7400000000,191896,True
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x3c3b7f9278b01f57c0a5c92f0be07e0f81fffec85b58e83e1c63de252df7e801,2019-12-01T07:16:18Z,deposit,0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x95a8bd681ab985b446a6f55d06a90bf092837e32,0,0.0,10000000000,306058,True
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0xa57081e914e6d6597ed737fffa3a3b2c6b037bb462f43d71bab4325d704784be,2019-12-01T04:21:56Z,transfer,0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0xf5dce57282a584d2746faf1593d3121fcac444dc,0,0.0,7400000000,171896,True
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x975c27d628b597241ea18bd835a756d57ca5fbdbd4467354d984382b73befbf5,2019-12-01T04:12:30Z,redeem,0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x39aa39c021dfbae8fac545936693ac917d5e7563,0,0.0,7400000000,171896,True
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0xb1bab8d151442946aff73c5e9accafe44792eb0968c9dd846c399d37c15e30e8,2019-11-29T06:47:42Z,deposit,0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x95a8bd681ab985b446a6f55d06a90bf092837e32,0,0.0,10000000000,306058,True
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x5c063b80f4edecf4c8704436a945f84bc476d262152f855790b192016e4865b8,2019-11-29T04:48:23Z,deposit,0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x95a8bd681ab985b446a6f55d06a90bf092837e32,0,0.0,11000000000,337921,True
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0xcfc4c7fcb0a968755ce555512724456fb1879e703fcef566a7bcce0658550053,2019-11-27T05:50:49Z,transfer,0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,0,0.0,7500000000,181896,True
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x13c3e9b37db9d656b13f776ab748543973009a8ec4d574077b463167ef57a837,2019-11-24T11:20:58Z,transfer,0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,0,0.0,6000000000,181896,True
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0xc65466a2c125c137487efa15c3593a8240e2ef841070c80a3bedf9d0191c16ed,2019-11-17T02:46:29Z,transfer,0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x39aa39c021dfbae8fac545936693ac917d5e7563,0,0.0,39000000000,191896,True
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x191a6d3160887a1aefa739293898fd6557efb5eb75f720a5177c76cdfeb9ea7c,2019-11-17T02:36:20Z,redeem,0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x39aa39c021dfbae8fac545936693ac917d5e7563,0,0.0,5000000000,171896,True
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x922cae4718a7b8e8d75b3910ca03614854c41fe521ab9368d3a2cc3d4bc5feb0,2019-11-15T09:27:11Z,transfer,0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0xf5dce57282a584d2746faf1593d3121fcac444dc,0,0.0,7650000000,171896,True
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x5b4cb310bf964380aa90b566fed860a2683d2a1183decf96bd2aab7f54a14859,2019-11-15T09:23:49Z,transfer,0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x39aa39c021dfbae8fac545936693ac917d5e7563,0,0.0,7650000000,191896,True
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x483646c2bc9203d14f6049f2de138ad294948c751ec81d9b166f82b8e8f24d42,2019-11-11T23:23:37Z,transfer,0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0xf5dce57282a584d2746faf1593d3121fcac444dc,0,0.0,5600000000,171896,True
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0xd9561685286b4d530c557a994910d928e213e443da426be5a7545e82b2e476c8,2019-11-11T06:06:27Z,transfer,0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,0,0.0,7950000000,201896,True
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x277bf29905581216835e13d2c1e54fc7e0d9fad55ef3c1a6a014f84acf806fcb,2019-11-10T09:36:50Z,transfer,0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x39aa39c021dfbae8fac545936693ac917d5e7563,0,0.0,6000000000,211896,True
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x4272c49aa54bf23c44079a21d9cf0573701e7c10d1bc5b8ca9ef904166e4d734,2019-11-10T00:22:46Z,transfer,0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0xf5dce57282a584d2746faf1593d3121fcac444dc,0,0.0,5500000000,191896,True
0x330513970efd9e8dd606275fb4c50378989b3204,0xc833f68b1e87b9c5fb28b7de1a0f7dd155296fa218662b09ec06cb90fa14c4ea,2020-02-22T02:07:05Z,redeem,0x330513970efd9e8dd606275fb4c50378989b3204,0x71fc860f7d3a592a4a98740e39db31d25db65ae8,0,0.0,1000000000,293714,True
0x330513970efd9e8dd606275fb4c50378989b3204,0x01ccaf88dd3cf8de32aa36161e8b0d3437edb7fdcb5f62e5548b90261d331805,2019-09-30T08:14:58Z,redeem,0x330513970efd9e8dd606275fb4c50378989b3204,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,0,0.0,15000000000,450000,True
0x330513970efd9e8dd606275fb4c50378989b3204,0xaee040d07393f13ceb84e78d0c2363e9b17538138404ec0aec0af1fc7b2727b9,2019-09-03T07:41:27Z,repayborrow,0x330513970efd9e8dd606275fb4c50378989b3204,0x39aa39c021dfbae8fac545936693ac917d5e7563,0,0.0,4250000000,450000,True
0x330513970efd9e8dd606275fb4c50378989b3204,0xf224e60b51a2c251f50f9fbcefa4dfd80a0808d169d9c0fc889a970db31f3130,2019-09-03T07:39:33Z,transfer,0x5ce45bb57fef19d63b374e464e04d040b2fbe5bd,0xd6b54348935a8b98bb5a53697f9b1465be960a99,0,0.0,20000000000,507102,True
0x330513970efd9e8dd606275fb4c50378989b3204,0x5bd1f5b49afa3cb73a15c7ab01101c14269b58182b28d3030a617ef18ae82b19,2019-09-03T07:33:37Z,borrow,0x330513970efd9e8dd606275fb4c50378989b3204,0x39aa39c021dfbae8fac545936693ac917d5e7563,0,0.0,4000000000,450000,True
0x330513970efd9e8dd606275fb4c50378989b3204,0x5b069b787aabc6b006a7ecb6a9d1fdd66794a5f22cc61da6043329fbec896710,2019-09-02T05:47:06Z,repayborrow,0x330513970efd9e8dd606275fb4c50378989b3204,0x39aa39c021dfbae8fac545936693ac917d5e7563,0,0.0,2000000000,450000,True
0x330513970efd9e8dd606275fb4c50378989b3204,0xfc278c9731d960269c42ed34af06e433657f90c8f410897e84ac990020b11fd0,2019-09-02T05:39:52Z,borrow,0x330513970efd9e8dd606275fb4c50378989b3204,0x39aa39c021dfbae8fac545936693ac917d5e7563,0,0.0,5500000000,450000,True
0x330513970efd9e8dd606275fb4c50378989b3204,0xca91601bd129b9fe809fd1b545ffbca5be3499516e575e036c5921b7cf1eb0f7,2019-09-01T07:54:16Z,repayborrow,0x330513970efd9e8dd606275fb4c50378989b3204,0x39aa39c021dfbae8fac545936693ac917d5e7563,0,0.0,5250000000,450000,True
